system:index,date,snowfall_sum,temperature_2m,total_precipitation_sum,.geo
20191215,2019-12-15,0.001362030817292935,264.0639162743605,0.001505356331592794,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191216,2019-12-16,0.004224865467223955,267.96191183918864,0.0044940220613677835,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191217,2019-12-17,0.0042140852182416646,267.4311462705199,0.004261695678708891,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191218,2019-12-18,0.00292292549555426,267.58434023602,0.0029719385660802004,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191219,2019-12-19,0.004149070124827654,268.9000440076405,0.004249670024203522,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191220,2019-12-20,0.005576631731402281,270.8130255170974,0.005763688176057014,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191221,2019-12-21,0.0059590073949380585,270.89225369654037,0.00619797582116341,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191222,2019-12-22,0.008630097548078535,270.3564232398051,0.00882366088484047,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191223,2019-12-23,0.003295428939449898,269.48978343886,0.0035188870660409336,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191224,2019-12-24,8.866285812599284E-4,268.1683401204706,0.0011142868830325678,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191225,2019-12-25,4.2508944742505097E-4,267.26574178249126,5.088248189699484E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191226,2019-12-26,0.004509062032876977,268.611198325285,0.006603823413600143,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191227,2019-12-27,0.008906090902477154,274.63284936358053,0.023328235018647513,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191228,2019-12-28,0.005610015491845393,272.6071710644386,0.008116462204790743,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191229,2019-12-29,0.010369740058982415,271.67770452637023,0.011958998800704683,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191230,2019-12-30,0.001459863663527149,269.60083012028804,0.0016114454593548267,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191231,2019-12-31,0.008655770251348923,274.21921140457704,0.0187788145434108,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101,2020-01-01,0.005375695964295132,272.41541384660877,0.007280773610072862,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200102,2020-01-02,0.002351494219035115,265.1014036727986,0.002384260413592021,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200103,2020-01-03,0.0017055180398284112,261.34893771859413,0.0017125060212266649,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200104,2020-01-04,0.010957522235669157,268.07488935593665,0.012951693008301422,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200105,2020-01-05,0.0031798580986042036,271.7557739047511,0.004251884556680961,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200106,2020-01-06,0.010806187286858514,271.5549487800259,0.013291544260733696,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200107,2020-01-07,0.010913543062705623,269.8495215955718,0.011574215460922667,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200108,2020-01-08,0.0039264937215761474,267.2852141437769,0.003981428328574644,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200109,2020-01-09,0.0032500219996453683,266.60849369232534,0.0033230387472774027,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200110,2020-01-10,0.014447862524170168,269.5773046616685,0.01672676904597747,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200111,2020-01-11,0.0035592918086524345,269.23984646029,0.0042215967185575375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200112,2020-01-12,0.0029848938739304594,264.42525426080766,0.0030386846194708824,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200113,2020-01-13,0.0027169001624259303,266.70051408447137,0.0027468800314858744,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200114,2020-01-14,0.008978332405299057,270.3185570667114,0.00922378642786576,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200115,2020-01-15,0.0034600382620296253,270.5465271493816,0.003728266900812881,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200116,2020-01-16,0.0016905426213821321,269.1506639231984,0.0021408114098006993,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200117,2020-01-17,0.0017724083115155042,268.19938226368913,0.0019314981102764794,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200118,2020-01-18,3.2110229357504625E-4,266.1364214499054,3.763599205249991E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200119,2020-01-19,0.00824609430024029,274.71713795336046,0.01603547654255447,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200120,2020-01-20,0.0054197897565928825,270.7985249617169,0.006080639159872077,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200121,2020-01-21,0.0019328895650481677,270.59376248710475,0.0025616566238679727,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200122,2020-01-22,0.0035413522295897853,274.41246090559986,0.016671271096896555,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200123,2020-01-23,0.0028206573937086745,268.01694745178077,0.0029004933400800957,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200124,2020-01-24,0.002044062570394218,267.3831980402283,0.002092331244161724,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200125,2020-01-25,0.01217469476913567,269.7401241819753,0.012716675926643106,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200126,2020-01-26,0.0053111801983685425,269.2239261762939,0.0057663767347481965,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200127,2020-01-27,0.0016767994560575466,267.8345116549609,0.0018405518102239708,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200128,2020-01-28,9.203050775152924E-4,266.2469658821417,9.883177905354124E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200129,2020-01-29,0.0021188534250926546,267.29318968827715,0.0021765096364835938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200130,2020-01-30,0.0028150415780859536,267.1890703065805,0.0028445210493861068,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200131,2020-01-31,0.003660798759726537,267.7594847071771,0.0036744298730973144,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200201,2020-02-01,8.044329024113194E-4,266.3270923690603,8.165071108833607E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200202,2020-02-02,2.1496354581564483E-4,263.3484118960744,2.2630248481024358E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200203,2020-02-03,0.0013750533400471762,265.6520146368528,0.0014796215297747095,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200204,2020-02-04,0.003090586593119278,269.01147630128236,0.005995866651494342,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200205,2020-02-05,0.0022872291336621634,275.7756618425709,0.018354667770678314,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200206,2020-02-06,7.351406259041203E-4,275.71947114643393,0.003292946352787476,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200207,2020-02-07,0.003779805758331548,275.27362461169764,0.01236265371118631,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200208,2020-02-08,0.0021702786911319636,270.70151772803143,0.003196248694025232,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200209,2020-02-09,0.0010594755616016441,266.7539857742772,0.00107869637239042,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200210,2020-02-10,0.009733066053174548,268.8435552013194,0.009811817225877737,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200211,2020-02-11,0.002736384224551822,266.7603998311464,0.0027583825252183096,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200212,2020-02-12,9.233902339939159E-4,263.49091169586393,9.357457674294697E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200213,2020-02-13,7.836674880484941E-4,260.8916640286182,8.0702341475373E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200214,2020-02-14,0.022089769171224738,269.20076208658395,0.023715589015559292,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200215,2020-02-15,0.007298819216106085,269.7943363940398,0.008091344168876016,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200216,2020-02-16,0.006160438160181914,269.75825043717043,0.006480149533712094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200217,2020-02-17,0.00676261320909025,270.2367187309247,0.006879110246782375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200218,2020-02-18,0.0033640216778416986,269.4422581054763,0.0034771204729866895,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200219,2020-02-19,0.00939675788683203,268.77698064830525,0.009729936021092216,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200220,2020-02-20,0.007780888042153977,270.1212127797126,0.008067120377274115,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200221,2020-02-21,0.005549236074590124,269.1541776123646,0.00559765623250456,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200222,2020-02-22,0.0023646637860623826,267.40060994541216,0.0024148016793438362,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200223,2020-02-23,0.0016602940565171725,266.2818439950001,0.0017107292605592047,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200224,2020-02-24,0.0024854417165739067,268.228901322824,0.0026275579547280505,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200225,2020-02-25,0.0031442464729624147,266.00698751579927,0.0031544436315227822,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200226,2020-02-26,0.0026846729005053126,265.7365054806572,0.002692741226691659,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200227,2020-02-27,0.0021387400309710765,264.62159688769316,0.0021507319859825932,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200228,2020-02-28,0.00913535500622403,267.43887999514493,0.00925629420931588,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200229,2020-02-29,0.005580321002527137,268.11923654260306,0.005857591842135704,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200301,2020-03-01,0.0013926200752454973,269.95531848357757,0.0015307377609152194,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200302,2020-03-02,8.471145897537314E-4,269.31031821760405,9.510266131481952E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200303,2020-03-03,0.005279929176412803,268.6018597921241,0.005474147874167257,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200304,2020-03-04,7.251015063292383E-4,266.1463204797894,7.482551029226918E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305,2020-03-05,0.0018146922514354754,263.934724061151,0.0018268300124714841,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200306,2020-03-06,0.001425180198557696,265.15017995000073,0.0014353631842293924,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200307,2020-03-07,5.800766675302581E-4,264.06410481033487,5.900672992468588E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200308,2020-03-08,0.00110456893831383,265.1553126321129,0.0011155004913747772,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200309,2020-03-09,0.0011869258350126666,263.91343733621255,0.001217117992339066,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200310,2020-03-10,0.0035646937507345182,268.5663831191235,0.0036419145777984233,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200311,2020-03-11,0.010260407872772197,269.28322827634446,0.010371576729812282,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200312,2020-03-12,0.003151559555248553,265.3926500700159,0.0031949442610698167,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200313,2020-03-13,0.007909106064303124,266.6292370681674,0.008067587959202397,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200314,2020-03-14,0.00156364028198585,264.57582458175256,0.001575125425453494,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200315,2020-03-15,0.0023013722156037023,264.3866914642966,0.0023832524468722347,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200316,2020-03-16,0.012821614303920995,269.99339026109044,0.01367480324990249,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200317,2020-03-17,0.004608098678125142,268.4871547298936,0.00471682841605088,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200318,2020-03-18,0.0064191387275597655,267.85852544959135,0.006463700241065024,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200319,2020-03-19,6.911835757118461E-4,264.80313913936925,7.155406477249981E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200320,2020-03-20,0.008628474993595843,270.71064897591975,0.011811419518826752,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200321,2020-03-21,0.010332250132331277,270.86356669157436,0.011869559575881983,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200322,2020-03-22,0.011861130852799063,270.79897952899296,0.01413407927214063,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200323,2020-03-23,0.006668817752040546,271.8332260893858,0.007569874283705238,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200324,2020-03-24,0.0031532699877175542,269.46375261778064,0.0033247703562079775,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200325,2020-03-25,0.0016290042511712091,269.50023446659515,0.0018136290779877326,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200326,2020-03-26,0.0029292693124384327,269.3312418662985,0.0031288901635427202,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200327,2020-03-27,9.69752041171834E-4,266.7948180421183,9.931595495149186E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200328,2020-03-28,1.6589446940067274E-4,266.82781874367004,2.6580748697318623E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200329,2020-03-29,7.075193894328832E-4,273.84884364920873,0.001752866110957754,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200330,2020-03-30,6.887253721836266E-4,274.10946223876886,0.001865697868719691,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200331,2020-03-31,0.002651472230623764,274.49475357419664,0.009075175993750271,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200401,2020-04-01,0.0035179614873126217,267.8551816175474,0.003544218100086186,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200402,2020-04-02,0.0036726084376244327,266.43587903903193,0.0036842395009310685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200403,2020-04-03,0.001229334389131849,264.0323873685205,0.0012397892440547246,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200404,2020-04-04,0.004859861224480019,263.51424740093216,0.004868969635914499,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200405,2020-04-05,0.023944579937043,266.4337814568612,0.027065579067049622,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406,2020-04-06,0.003698596507130101,272.82264395694625,0.011042215842926884,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200407,2020-04-07,0.002223450637784411,269.29004761613163,0.002382482338128927,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200408,2020-04-08,9.879871654549061E-4,267.9530921902099,9.976225743290584E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200409,2020-04-09,3.864406948864725E-4,269.34837735864124,4.6508045534927547E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200410,2020-04-10,0.0045318396719081465,270.1330491215217,0.0057237331525738025,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200411,2020-04-11,0.0021886243057477536,272.1855075325606,0.0029191011197645077,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200412,2020-04-12,9.553708208388179E-4,270.130886452718,0.0013610641972607558,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200413,2020-04-13,0.001376961295753175,275.1085160072006,0.0050646906866422215,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200414,2020-04-14,7.875050642906872E-4,272.971039030715,0.0010688391548392747,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200415,2020-04-15,0.0014112664245783055,271.70751796840193,0.0016537095557470443,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200416,2020-04-16,2.3407463754086276E-4,272.0113577965476,5.50350200969418E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200417,2020-04-17,1.4770245635215443E-4,275.65322812706734,7.461695983746251E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200418,2020-04-18,0.001533089063269283,275.5996352708763,0.005679015198668783,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200419,2020-04-19,0.0013325071279403895,275.78735259292995,0.006529161594341123,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200420,2020-04-20,5.998897030678443E-5,276.8273563102206,0.0010931818711044329,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200421,2020-04-21,2.568485979796709E-6,276.5672499392766,0.001129256744924529,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200422,2020-04-22,3.290910302411676E-5,275.25495011961675,2.0651393364760928E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200423,2020-04-23,1.0299065903136473E-5,274.5712904806068,7.39732988440841E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200424,2020-04-24,1.9239976978041698E-4,274.23895257295976,0.0010105116281486656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200425,2020-04-25,8.261117374684904E-4,273.8525009008735,0.00116798405544849,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200426,2020-04-26,9.129644705610047E-5,273.2572993121552,1.4922017396532761E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200427,2020-04-27,5.342986689277183E-6,273.91381342248155,4.0444951042008696E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200428,2020-04-28,3.6229690920231655E-6,274.0452057452418,1.6984865340538658E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200429,2020-04-29,8.787804053854567E-5,273.37132079210147,1.379245405448409E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200430,2020-04-30,0.0015478881834443167,273.26087265359183,0.0022046226313724754,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200501,2020-05-01,0.0016488702014974385,271.62193616179843,0.002042949505768988,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200502,2020-05-02,9.897536926914505E-4,270.687357755857,0.0011614190076314733,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200503,2020-05-03,3.367057766839169E-5,271.62114396604903,4.2521783560208696E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200504,2020-05-04,3.220214370263042E-4,275.6081611336619,0.002000031582581689,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200505,2020-05-05,1.451388450344709E-4,276.58950241969126,3.6921679077221714E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200506,2020-05-06,9.044024639895123E-5,275.2264610945589,6.636641091101092E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200507,2020-05-07,3.8910031716350214E-4,274.7930481547309,0.001186850591078009,"{""type"":""MultiPoint"",""coordinates"":[]}"
